2.55,67.1187,0,0,-67.1187,0,0,-39.741,0,0,39.741,0,0,30.1954,0,0,-30.1954,0,0,36.1083,0,0,-36.1083,0,0
2.56,79.4927,0,0,-79.4927,0,0,-35.4365,0,0,35.4365,0,0,26.5167,0,0,-26.5167,0,0,-20.8689,0,0,20.8689,0,0
2.57,92.4323,0,0,-92.4323,0,0,-31.5489,0,0,31.5489,0,0,21.9817,0,0,-21.9817,0,0,-76.9327,0,0,76.9327,0,0
2.58,105.785,0,0,-105.785,0,0,-28.0128,0,0,28.0128,0,0,16.8496,0,0,-16.8496,0,0,-131.68,0,0,131.68,0,0
2.59,119.369,0,0,-119.369,0,0,-24.6696,0,0,24.6696,0,0,11.4523,0,0,-11.4523,0,0,-185.352,0,0,185.352,0,0
2.6,133.04,0,0,-133.04,0,0,-21.3261,0,0,21.3261,0,0,6.11417,0,0,-6.11417,0,0,-238.627,0,0,238.627,0,0
2.61,146.625,0,0,-146.625,0,0,-17.8217,0,0,17.8217,0,0,1.11007,0,0,-1.11007,0,0,-292.255,0,0,292.255,0,0
2.62,159.886,0,0,-159.886,0,0,-14.0625,0,0,14.0625,0,0,-3.40823,0,0,3.40823,0,0,-346.79,0,0,346.79,0,0
2.63,172.539,0,0,-172.539,0,0,-9.98694,0,0,9.98694,0,0,-7.37283,0,0,7.37283,0,0,-402.437,0,0,402.437,0,0
2.64,184.243,0,0,-184.243,0,0,-5.57773,0,0,5.57773,0,0,-10.7106,0,0,10.7106,0,0,-458.907,0,0,458.907,0,0
2.65,194.675,0,0,-194.675,0,0,-0.901968,0,0,0.901968,0,0,-13.3825,0,0,13.3825,0,0,-515.414,0,0,515.414,0,0
2.66,203.561,0,0,-203.561,0,0,3.91087,0,0,-3.91087,0,0,-15.4157,0,0,15.4157,0,0,-570.778,0,0,570.778,0,0
2.67,210.655,0,0,-210.655,0,0,8.71113,0,0,-8.71113,0,0,-16.8799,0,0,16.8799,0,0,-623.552,0,0,623.552,0,0
2.68,215.764,0,0,-215.764,0,0,13.32,0,0,-13.32,0,0,-17.8336,0,0,17.8336,0,0,-672.116,0,0,672.116,0,0
2.69,218.874,0,0,-218.874,0,0,17.5051,0,0,-17.5051,0,0,-18.3189,0,0,18.3189,0,0,-714.721,0,0,714.721,0,0
2.7,220.201,0,0,-220.201,0,0,21.0171,0,0,-21.0171,0,0,-18.4036,0,0,18.4036,0,0,-749.527,0,0,749.527,0,0
2.71,220.019,0,0,-220.019,0,0,23.6747,0,0,-23.6747,0,0,-18.1952,0,0,18.1952,0,0,-774.676,0,0,774.676,0,0
2.72,218.403,0,0,-218.403,0,0,25.3808,0,0,-25.3808,0,0,-17.7788,0,0,17.7788,0,0,-788.392,0,0,788.392,0,0
2.73,215.174,0,0,-215.174,0,0,26.0378,0,0,-26.0378,0,0,-17.1537,0,0,17.1537,0,0,-789.134,0,0,789.134,0,0
2.74,210.079,0,0,-210.079,0,0,25.5062,0,0,-25.5062,0,0,-16.2609,0,0,16.2609,0,0,-775.821,0,0,775.821,0,0
2.75,202.991,0,0,-202.991,0,0,23.6705,0,0,-23.6705,0,0,-15.0536,0,0,15.0536,0,0,-748.12,0,0,748.12,0,0
2.76,193.983,0,0,-193.983,0,0,20.5142,0,0,-20.5142,0,0,-13.532,0,0,13.532,0,0,-706.602,0,0,706.602,0,0
2.77,183.314,0,0,-183.314,0,0,16.1258,0,0,-16.1258,0,0,-11.7343,0,0,11.7343,0,0,-652.573,0,0,652.573,0,0
2.78,171.347,0,0,-171.347,0,0,10.6572,0,0,-10.6572,0,0,-9.69976,0,0,9.69976,0,0,-587.604,0,0,587.604,0,0
2.79,158.389,0,0,-158.389,0,0,4.29833,0,0,-4.29833,0,0,-7.43044,0,0,7.43044,0,0,-513.075,0,0,513.075,0,0
2.8,144.555,0,0,-144.555,0,0,-2.7403,0,0,2.7403,0,0,-4.8537,0,0,4.8537,0,0,-430.09,0,0,430.09,0,0
2.81,129.772,0,0,-129.772,0,0,-10.2558,0,0,10.2558,0,0,-1.82199,0,0,1.82199,0,0,-339.84,0,0,339.84,0,0
2.82,113.925,0,0,-113.925,0,0,-18.0675,0,0,18.0675,0,0,1.81696,0,0,-1.81696,0,0,-244.103,0,0,244.103,0,0
2.83,97.0416,0,0,-97.0416,0,0,-26.0027,0,0,26.0027,0,0,6.11263,0,0,-6.11263,0,0,-145.469,0,0,145.469,0,0
2.84,79.4011,0,0,-79.4011,0,0,-33.8803,0,0,33.8803,0,0,10.9539,0,0,-10.9539,0,0,-47.0196,0,0,47.0196,0,0
2.85,61.5329,0,0,-61.5329,0,0,-41.5265,0,0,41.5265,0,0,16.1098,0,0,-16.1098,0,0,48.4048,0,0,-48.4048,0,0
2.86,44.1255,0,0,-44.1255,0,0,-48.8087,0,0,48.8087,0,0,21.332,0,0,-21.332,0,0,138.928,0,0,-138.928,0,0
2.87,27.8418,0,0,-27.8418,0,0,-55.6406,0,0,55.6406,0,0,26.441,0,0,-26.441,0,0,223.897,0,0,-223.897,0,0
2.88,13.1313,0,0,-13.1313,0,0,-61.9679,0,0,61.9679,0,0,31.3498,0,0,-31.3498,0,0,303.504,0,0,-303.504,0,0
2.89,0.163658,0,0,-0.163658,0,0,-67.772,0,0,67.772,0,0,36.0181,0,0,-36.0181,0,0,377.987,0,0,-377.987,0,0
2.9,-11.1332,0,0,11.1332,0,0,-73.056,0,0,73.056,0,0,40.3485,0,0,-40.3485,0,0,446.849,0,0,-446.849,0,0
2.91,-20.9311,0,0,20.9311,0,0,-77.7739,0,0,77.7739,0,0,44.1899,0,0,-44.1899,0,0,508.629,0,0,-508.629,0,0
2.92,-29.3057,0,0,29.3057,0,0,-81.8643,0,0,81.8643,0,0,47.3757,0,0,-47.3757,0,0,561.219,0,0,-561.219,0,0
2.93,-36.0951,0,0,36.0951,0,0,-85.285,0,0,85.285,0,0,49.741,0,0,-49.741,0,0,602.45,0,0,-602.45,0,0
2.94,-40.9368,0,0,40.9368,0,0,-87.9318,0,0,87.9318,0,0,51.2089,0,0,-51.2089,0,0,630.746,0,0,-630.746,0,0
2.95,-43.5138,0,0,43.5138,0,0,-89.6108,0,0,89.6108,0,0,51.8725,0,0,-51.8725,0,0,645.456,0,0,-645.456,0,0
2.96,-43.7282,0,0,43.7282,0,0,-90.1148,0,0,90.1148,0,0,52.0067,0,0,-52.0067,0,0,646.75,0,0,-646.75,0,0
2.97,-41.6724,0,0,41.6724,0,0,-89.3315,0,0,89.3315,0,0,51.9513,0,0,-51.9513,0,0,635.194,0,0,-635.194,0,0
2.98,-37.6005,0,0,37.6005,0,0,-87.2392,0,0,87.2392,0,0,51.9372,0,0,-51.9372,0,0,611.271,0,0,-611.271,0,0
2.99,-31.9564,0,0,31.9564,0,0,-83.8399,0,0,83.8399,0,0,51.9994,0,0,-51.9994,0,0,575.139,0,0,-575.139,0,0
3,-25.3099,0,0,25.3099,0,0,-79.1816,0,0,79.1816,0,0,52.0297,0,0,-52.0297,0,0,526.819,0,0,-526.819,0,0
3.01,-18.1812,0,0,18.1812,0,0,-73.4229,0,0,73.4229,0,0,51.8806,0,0,-51.8806,0,0,466.743,0,0,-466.743,0,0
3.02,-10.8983,0,0,10.8983,0,0,-66.805,0,0,66.805,0,0,51.4418,0,0,-51.4418,0,0,396.298,0,0,-396.298,0,0
3.03,-3.57194,0,0,3.57194,0,0,-59.5865,0,0,59.5865,0,0,50.6946,0,0,-50.6946,0,0,317.999,0,0,-317.999,0,0
3.04,3.87115,0,0,-3.87115,0,0,-52.0282,0,0,52.0282,0,0,49.7251,0,0,-49.7251,0,0,235.232,0,0,-235.232,0,0
3.05,11.5773,0,0,-11.5773,0,0,-44.3953,0,0,44.3953,0,0,48.6624,0,0,-48.6624,0,0,151.771,0,0,-151.771,0,0
3.06,19.5639,0,0,-19.5639,0,0,-36.9437,0,0,36.9437,0,0,47.5846,0,0,-47.5846,0,0,71.2916,0,0,-71.2916,0,0
3.07,27.5497,0,0,-27.5497,0,0,-29.9227,0,0,29.9227,0,0,46.4801,0,0,-46.4801,0,0,-2.94318,0,0,2.94318,0,0
3.08,34.9458,0,0,-34.9458,0,0,-23.5978,0,0,23.5978,0,0,45.283,0,0,-45.283,0,0,-68.2571,0,0,68.2571,0,0
3.09,41.0764,0,0,-41.0764,0,0,-18.2651,0,0,18.2651,0,0,43.9337,0,0,-43.9337,0,0,-122.64,0,0,122.64,0,0
3.1,45.5164,0,0,-45.5164,0,0,-14.2202,0,0,14.2202,0,0,42.4045,0,0,-42.4045,0,0,-164.77,0,0,164.77,0,0
3.11,48.2681,0,0,-48.2681,0,0,-11.6636,0,0,11.6636,0,0,40.688,0,0,-40.688,0,0,-193.931,0,0,193.931,0,0
3.12,49.6739,0,0,-49.6739,0,0,-10.6352,0,0,10.6352,0,0,38.8008,0,0,-38.8008,0,0,-209.788,0,0,209.788,0,0
3.13,50.2039,0,0,-50.2039,0,0,-11.0534,0,0,11.0534,0,0,36.8148,0,0,-36.8148,0,0,-212.089,0,0,212.089,0,0
3.14,50.2214,0,0,-50.2214,0,0,-12.789,0,0,12.789,0,0,34.8679,0,0,-34.8679,0,0,-200.522,0,0,200.522,0,0
3.15,49.807,0,0,-49.807,0,0,-15.7042,0,0,15.7042,0,0,33.1347,0,0,-33.1347,0,0,-174.949,0,0,174.949,0,0
3.16,48.7672,0,0,-48.7672,0,0,-19.6668,0,0,19.6668,0,0,31.7725,0,0,-31.7725,0,0,-135.962,0,0,135.962,0,0
3.17,46.7952,0,0,-46.7952,0,0,-24.5397,0,0,24.5397,0,0,30.8551,0,0,-30.8551,0,0,-85.4089,0,0,85.4089,0,0
3.18,43.6617,0,0,-43.6617,0,0,-30.1462,0,0,30.1462,0,0,30.3305,0,0,-30.3305,0,0,-26.4599,0,0,26.4599,0,0
3.19,39.3716,0,0,-39.3716,0,0,-36.2564,0,0,36.2564,0,0,30.0514,0,0,-30.0514,0,0,36.9331,0,0,-36.9331,0,0
3.2,34.2007,0,0,-34.2007,0,0,-42.5923,0,0,42.5923,0,0,29.8697,0,0,-29.8697,0,0,100.941,0,0,-100.941,0,0
3.21,28.5772,0,0,-28.5772,0,0,-48.8376,0,0,48.8376,0,0,29.7501,0,0,-29.7501,0,0,162.617,0,0,-162.617,0,0
3.22,22.9405,0,0,-22.9405,0,0,-54.6778,0,0,54.6778,0,0,29.8286,0,0,-29.8286,0,0,220.104,0,0,-220.104,0,0
3.23,17.7132,0,0,-17.7132,0,0,-59.8622,0,0,59.8622,0,0,30.3475,0,0,-30.3475,0,0,272.27,0,0,-272.27,0,0
3.24,13.3063,0,0,-13.3063,0,0,-64.2171,0,0,64.2171,0,0,31.4809,0,0,-31.4809,0,0,318.088,0,0,-318.088,0,0
3.25,10.0276,0,0,-10.0276,0,0,-67.6094,0,0,67.6094,0,0,33.1804,0,0,-33.1804,0,0,356.229,0,0,-356.229,0,0
3.26,7.9468,0,0,-7.9468,0,0,-69.9392,0,0,69.9392,0,0,35.1688,0,0,-35.1688,0,0,385.141,0,0,-385.141,0,0
3.27,6.87518,0,0,-6.87518,0,0,-71.1847,0,0,71.1847,0,0,37.0744,0,0,-37.0744,0,0,403.51,0,0,-403.51,0,0
3.28,6.51849,0,0,-6.51849,0,0,-71.4318,0,0,71.4318,0,0,38.5932,0,0,-38.5932,0,0,410.728,0,0,-410.728,0,0
3.29,6.67428,0,0,-6.67428,0,0,-70.8216,0,0,70.8216,0,0,39.5831,0,0,-39.5831,0,0,406.982,0,0,-406.982,0,0
3.3,7.30201,0,0,-7.30201,0,0,-69.4482,0,0,69.4482,0,0,40.0742,0,0,-40.0742,0,0,392.948,0,0,-392.948,0,0
3.31,8.50778,0,0,-8.50778,0,0,-67.3271,0,0,67.3271,0,0,40.2204,0,0,-40.2204,0,0,369.4,0,0,-369.4,0,0
3.32,10.5579,0,0,-10.5579,0,0,-64.4624,0,0,64.4624,0,0,40.2052,0,0,-40.2052,0,0,337.097,0,0,-337.097,0,0
3.33,13.8343,0,0,-13.8343,0,0,-60.9028,0,0,60.9028,0,0,40.1282,0,0,-40.1282,0,0,296.998,0,0,-296.998,0,0
3.34,18.6088,0,0,-18.6088,0,0,-56.7263,0,0,56.7263,0,0,39.9606,0,0,-39.9606,0,0,250.543,0,0,-250.543,0,0
3.35,24.7736,0,0,-24.7736,0,0,-52.0349,0,0,52.0349,0,0,39.613,0,0,-39.613,0,0,199.709,0,0,-199.709,0,0
3.36,31.8183,0,0,-31.8183,0,0,-47.008,0,0,47.008,0,0,39.0325,0,0,-39.0325,0,0,146.778,0,0,-146.778,0,0
3.37,39.0974,0,0,-39.0974,0,0,-41.9288,0,0,41.9288,0,0,38.2105,0,0,-38.2105,0,0,93.904,0,0,-93.904,0,0
3.38,46.1201,0,0,-46.1201,0,0,-37.1002,0,0,37.1002,0,0,37.1139,0,0,-37.1139,0,0,42.7181,0,0,-42.7181,0,0
3.39,52.6586,0,0,-52.6586,0,0,-32.7309,0,0,32.7309,0,0,35.6581,0,0,-35.6581,0,0,-5.80187,0,0,5.80187,0,0
3.4,58.7147,0,0,-58.7147,0,0,-28.9142,0,0,28.9142,0,0,33.7705,0,0,-33.7705,0,0,-51.0757,0,0,51.0757,0,0
3.41,64.4235,0,0,-64.4235,0,0,-25.6801,0,0,25.6801,0,0,31.4729,0,0,-31.4729,0,0,-92.44,0,0,92.44,0,0
3.42,69.9399,0,0,-69.9399,0,0,-23.0382,0,0,23.0382,0,0,28.9104,0,0,-28.9104,0,0,-128.823,0,0,128.823,0,0
3.43,75.3663,0,0,-75.3663,0,0,-20.9959,0,0,20.9959,0,0,26.3128,0,0,-26.3128,0,0,-158.877,0,0,158.877,0,0
3.44,80.7236,0,0,-80.7236,0,0,-19.5554,0,0,19.5554,0,0,23.9063,0,0,-23.9063,0,0,-181.49,0,0,181.49,0,0
3.45,85.8926,0,0,-85.8926,0,0,-18.6897,0,0,18.6897,0,0,21.8187,0,0,-21.8187,0,0,-196.325,0,0,196.325,0,0
3.46,90.5653,0,0,-90.5653,0,0,-18.3379,0,0,18.3379,0,0,20.0438,0,0,-20.0438,0,0,-203.968,0,0,203.968,0,0
3.47,94.3591,0,0,-94.3591,0,0,-18.4563,0,0,18.4563,0,0,18.4824,0,0,-18.4824,0,0,-205.627,0,0,205.627,0,0
3.48,97.0613,0,0,-97.0613,0,0,-19.0548,0,0,19.0548,0,0,17.0119,0,0,-17.0119,0,0,-202.608,0,0,202.608,0,0
3.49,98.738,0,0,-98.738,0,0,-20.1342,0,0,20.1342,0,0,15.5469,0,0,-15.5469,0,0,-195.945,0,0,195.945,0,0
3.5,99.5881,0,0,-99.5881,0,0,-21.5962,0,0,21.5962,0,0,14.0967,0,0,-14.0967,0,0,-186.332,0,0,186.332,0,0
3.51,99.7534,0,0,-99.7534,0,0,-23.256,0,0,23.256,0,0,12.8003,0,0,-12.8003,0,0,-174.276,0,0,174.276,0,0
3.52,99.2848,0,0,-99.2848,0,0,-24.9379,0,0,24.9379,0,0,11.8797,0,0,-11.8797,0,0,-160.265,0,0,160.265,0,0
3.53,98.2114,0,0,-98.2114,0,0,-26.529,0,0,26.529,0,0,11.522,0,0,-11.522,0,0,-144.901,0,0,144.901,0,0
3.54,96.5784,0,0,-96.5784,0,0,-27.9587,0,0,27.9587,0,0,11.7832,0,0,-11.7832,0,0,-128.973,0,0,128.973,0,0
3.55,94.4265,0,0,-94.4265,0,0,-29.1715,0,0,29.1715,0,0,12.5848,0,0,-12.5848,0,0,-113.413,0,0,113.413,0,0
3.56,91.7757,0,0,-91.7757,0,0,-30.1402,0,0,30.1402,0,0,13.7747,0,0,-13.7747,0,0,-99.0692,0,0,99.0692,0,0
3.57,88.6592,0,0,-88.6592,0,0,-30.891,0,0,30.891,0,0,15.1896,0,0,-15.1896,0,0,-86.3651,0,0,86.3651,0,0
3.58,85.1629,0,0,-85.1629,0,0,-31.4976,0,0,31.4976,0,0,16.6931,0,0,-16.6931,0,0,-75.0942,0,0,75.0942,0,0
3.59,81.4025,0,0,-81.4025,0,0,-32.0409,0,0,32.0409,0,0,18.1989,0,0,-18.1989,0,0,-64.5109,0,0,64.5109,0,0
3.6,77.4296,0,0,-77.4296,0,0,-32.571,0,0,32.571,0,0,19.6862,0,0,-19.6862,0,0,-53.6966,0,0,53.6966,0,0
3.61,73.1585,0,0,-73.1585,0,0,-33.1046,0,0,33.1046,0,0,21.1954,0,0,-21.1954,0,0,-41.9678,0,0,41.9678,0,0
3.62,68.4151,0,0,-68.4151,0,0,-33.6568,0,0,33.6568,0,0,22.7916,0,0,-22.7916,0,0,-29.0955,0,0,29.0955,0,0
3.63,63.1085,0,0,-63.1085,0,0,-34.2699,0,0,34.2699,0,0,24.5121,0,0,-24.5121,0,0,-15.2569,0,0,15.2569,0,0
3.64,57.3874,0,0,-57.3874,0,0,-35.0044,0,0,35.0044,0,0,26.3284,0,0,-26.3284,0,0,-0.789309,0,0,0.789309,0,0
3.65,51.6326,0,0,-51.6326,0,0,-35.903,0,0,35.903,0,0,28.1516,0,0,-28.1516,0,0,14.1218,0,0,-14.1218,0,0
3.66,46.2784,0,0,-46.2784,0,0,-36.9697,0,0,36.9697,0,0,29.8783,0,0,-29.8783,0,0,29.6974,0,0,-29.6974,0,0
3.67,41.5777,0,0,-41.5777,0,0,-38.1887,0,0,38.1887,0,0,31.4437,0,0,-31.4437,0,0,46.6382,0,0,-46.6382,0,0
3.68,37.4578,0,0,-37.4578,0,0,-39.5574,0,0,39.5574,0,0,32.8479,0,0,-32.8479,0,0,65.9113,0,0,-65.9113,0,0
3.69,33.5583,0,0,-33.5583,0,0,-41.1042,0,0,41.1042,0,0,34.143,0,0,-34.143,0,0,88.2598,0,0,-88.2598,0,0
3.7,29.4478,0,0,-29.4478,0,0,-42.8779,0,0,42.8779,0,0,35.3876,0,0,-35.3876,0,0,113.655,0,0,-113.655,0,0
3.71,24.9085,0,0,-24.9085,0,0,-44.9141,0,0,44.9141,0,0,36.5883,0,0,-36.5883,0,0,141.042,0,0,-141.042,0,0
3.72,20.1075,0,0,-20.1075,0,0,-47.1922,0,0,47.1922,0,0,37.6679,0,0,-37.6679,0,0,168.62,0,0,-168.62,0,0
3.73,15.548,0,0,-15.548,0,0,-49.6154,0,0,49.6154,0,0,38.4966,0,0,-38.4966,0,0,194.59,0,0,-194.59,0,0
3.74,11.8635,0,0,-11.8635,0,0,-52.045,0,0,52.045,0,0,38.9798,0,0,-38.9798,0,0,217.941,0,0,-217.941,0,0
3.75,9.56062,0,0,-9.56062,0,0,-54.3517,0,0,54.3517,0,0,39.1319,0,0,-39.1319,0,0,238.767,0,0,-238.767,0,0
3.76,8.78378,0,0,-8.78378,0,0,-56.4318,0,0,56.4318,0,0,39.0796,0,0,-39.0796,0,0,257.86,0,0,-257.86,0,0
3.77,9.21045,0,0,-9.21045,0,0,-58.1979,0,0,58.1979,0,0,38.9966,0,0,-38.9966,0,0,275.789,0,0,-275.789,0,0
3.78,10.1609,0,0,-10.1609,0,0,-59.5747,0,0,59.5747,0,0,39.0119,0,0,-39.0119,0,0,292.031,0,0,-292.031,0,0
3.79,10.9036,0,0,-10.9036,0,0,-60.505,0,0,60.505,0,0,39.144,0,0,-39.144,0,0,304.737,0,0,-304.737,0,0
3.8,11.0359,0,0,-11.0359,0,0,-60.953,0,0,60.953,0,0,39.3003,0,0,-39.3003,0,0,311.286,0,0,-311.286,0,0
3.81,10.7462,0,0,-10.7462,0,0,-60.8955,0,0,60.8955,0,0,39.342,0,0,-39.342,0,0,309.366,0,0,-309.366,0,0
3.82,10.7729,0,0,-10.7729,0,0,-60.2964,0,0,60.2964,0,0,39.1726,0,0,-39.1726,0,0,298.02,0,0,-298.02,0,0
3.83,12.0235,0,0,-12.0235,0,0,-59.0899,0,0,59.0899,0,0,38.8061,0,0,-38.8061,0,0,278.131,0,0,-278.131,0,0
3.84,15.1031,0,0,-15.1031,0,0,-57.2255,0,0,57.2255,0,0,38.3718,0,0,-38.3718,0,0,252.137,0,0,-252.137,0,0
3.85,20.1032,0,0,-20.1032,0,0,-54.7676,0,0,54.7676,0,0,38.0277,0,0,-38.0277,0,0,223.089,0,0,-223.089,0,0
3.86,26.6967,0,0,-26.6967,0,0,-51.9327,0,0,51.9327,0,0,37.7999,0,0,-37.7999,0,0,193.493,0,0,-193.493,0,0
3.87,34.3388,0,0,-34.3388,0,0,-49.004,0,0,49.004,0,0,37.4668,0,0,-37.4668,0,0,164.455,0,0,-164.455,0,0
3.88,42.4756,0,0,-42.4756,0,0,-46.2277,0,0,46.2277,0,0,36.6041,0,0,-36.6041,0,0,135.552,0,0,-135.552,0,0
3.89,50.754,0,0,-50.754,0,0,-43.7711,0,0,43.7711,0,0,34.7708,0,0,-34.7708,0,0,105.506,0,0,-105.506,0,0
3.9,59.1263,0,0,-59.1263,0,0,-41.699,0,0,41.699,0,0,31.7202,0,0,-31.7202,0,0,73.2087,0,0,-73.2087,0,0
3.91,67.7965,0,0,-67.7965,0,0,-39.9515,0,0,39.9515,0,0,27.539,0,0,-27.539,0,0,38.4329,0,0,-38.4329,0,0
3.92,77.0972,0,0,-77.0972,0,0,-38.3627,0,0,38.3627,0,0,22.654,0,0,-22.654,0,0,1.7998,0,0,-1.7998,0,0
3.93,87.2801,0,0,-87.2801,0,0,-36.6856,0,0,36.6856,0,0,17.681,0,0,-17.681,0,0,-35.8916,0,0,35.8916,0,0
3.94,98.2137,0,0,-98.2137,0,0,-34.6079,0,0,34.6079,0,0,13.2017,0,0,-13.2017,0,0,-74.4568,0,0,74.4568,0,0
3.95,109.264,0,0,-109.264,0,0,-31.844,0,0,31.844,0,0,9.60353,0,0,-9.60353,0,0,-114.683,0,0,114.683,0,0
3.96,119.553,0,0,-119.553,0,0,-28.2729,0,0,28.2729,0,0,7.01882,0,0,-7.01882,0,0,-158.02,0,0,158.02,0,0
3.97,128.325,0,0,-128.325,0,0,-23.9568,0,0,23.9568,0,0,5.34607,0,0,-5.34607,0,0,-205.819,0,0,205.819,0,0
3.98,135.089,0,0,-135.089,0,0,-19.0252,0,0,19.0252,0,0,4.36737,0,0,-4.36737,0,0,-258.548,0,0,258.548,0,0
3.99,139.565,0,0,-139.565,0,0,-13.6026,0,0,13.6026,0,0,3.93372,0,0,-3.93372,0,0,-315.274,0,0,315.274,0,0
4,141.672,0,0,-141.672,0,0,-7.85902,0,0,7.85902,0,0,4.08048,0,0,-4.08048,0,0,-373.543,0,0,373.543,0,0
4.01,141.596,0,0,-141.596,0,0,-2.07437,0,0,2.07437,0,0,4.96593,0,0,-4.96593,0,0,-429.668,0,0,429.668,0,0
4.02,139.803,0,0,-139.803,0,0,3.37767,0,0,-3.37767,0,0,6.69002,0,0,-6.69002,0,0,-479.353,0,0,479.353,0,0
4.03,136.894,0,0,-136.894,0,0,8.0919,0,0,-8.0919,0,0,9.14371,0,0,-9.14371,0,0,-518.413,0,0,518.413,0,0
4.04,133.359,0,0,-133.359,0,0,11.6661,0,0,-11.6661,0,0,11.9808,0,0,-11.9808,0,0,-543.26,0,0,543.26,0,0
4.05,129.364,0,0,-129.364,0,0,13.7083,0,0,-13.7083,0,0,14.7063,0,0,-14.7063,0,0,-551.032,0,0,551.032,0,0
4.06,124.688,0,0,-124.688,0,0,13.8516,0,0,-13.8516,0,0,16.8324,0,0,-16.8324,0,0,-539.548,0,0,539.548,0,0
4.07,118.88,0,0,-118.88,0,0,11.7973,0,0,-11.7973,0,0,18.0371,0,0,-18.0371,0,0,-507.459,0,0,507.459,0,0
4.08,111.528,0,0,-111.528,0,0,7.39799,0,0,-7.39799,0,0,18.2585,0,0,-18.2585,0,0,-454.676,0,0,454.676,0,0
4.09,102.523,0,0,-102.523,0,0,0.734412,0,0,-0.734412,0,0,17.6861,0,0,-17.6861,0,0,-382.835,0,0,382.835,0,0
4.1,92.2184,0,0,-92.2184,0,0,-7.86515,0,0,7.86515,0,0,16.663,0,0,-16.663,0,0,-295.366,0,0,295.366,0,0
4.11,81.3601,0,0,-81.3601,0,0,-17.8566,0,0,17.8566,0,0,15.5587,0,0,-15.5587,0,0,-196.945,0,0,196.945,0,0
4.12,70.7948,0,0,-70.7948,0,0,-28.5581,0,0,28.5581,0,0,14.6968,0,0,-14.6968,0,0,-92.5702,0,0,92.5702,0,0
4.13,61.123,0,0,-61.123,0,0,-39.2743,0,0,39.2743,0,0,14.359,0,0,-14.359,0,0,13.2512,0,0,-13.2512,0,0
4.14,52.4685,0,0,-52.4685,0,0,-49.4041,0,0,49.4041,0,0,14.7999,0,0,-14.7999,0,0,116.754,0,0,-116.754,0,0
4.15,44.436,0,0,-44.436,0,0,-58.4809,0,0,58.4809,0,0,16.2175,0,0,-16.2175,0,0,214.588,0,0,-214.588,0,0
4.16,36.3451,0,0,-36.3451,0,0,-66.1837,0,0,66.1837,0,0,18.6896,0,0,-18.6896,0,0,303.282,0,0,-303.282,0,0
4.17,27.6823,0,0,-27.6823,0,0,-72.3405,0,0,72.3405,0,0,22.1091,0,0,-22.1091,0,0,379.063,0,0,-379.063,0,0
4.18,18.4564,0,0,-18.4564,0,0,-76.8816,0,0,76.8816,0,0,26.1685,0,0,-26.1685,0,0,438.324,0,0,-438.324,0,0
4.19,9.21845,0,0,-9.21845,0,0,-79.7699,0,0,79.7699,0,0,30.4499,0,0,-30.4499,0,0,478.574,0,0,-478.574,0,0
4.2,0.814425,0,0,-0.814425,0,0,-80.9962,0,0,80.9962,0,0,34.5982,0,0,-34.5982,0,0,499.35,0,0,-499.35,0,0
4.21,-5.88695,0,0,5.88695,0,0,-80.6463,0,0,80.6463,0,0,38.4466,0,0,-38.4466,0,0,502.522,0,0,-502.522,0,0
4.22,-10.1496,0,0,10.1496,0,0,-78.9534,0,0,78.9534,0,0,41.9807,0,0,-41.9807,0,0,491.707,0,0,-491.707,0,0
4.23,-11.4593,0,0,11.4593,0,0,-76.261,0,0,76.261,0,0,45.1661,0,0,-45.1661,0,0,471.014,0,0,-471.014,0,0
4.24,-9.6247,0,0,9.6247,0,0,-72.9343,0,0,72.9343,0,0,47.785,0,0,-47.785,0,0,443.774,0,0,-443.774,0,0
4.25,-4.8753,0,0,4.8753,0,0,-69.2932,0,0,69.2932,0,0,49.4154,0,0,-49.4154,0,0,411.898,0,0,-411.898,0,0
4.26,2.14815,0,0,-2.14815,0,0,-65.5966,0,0,65.5966,0,0,49.5792,0,0,-49.5792,0,0,376.059,0,0,-376.059,0,0
4.27,10.6043,0,0,-10.6043,0,0,-62.0484,0,0,62.0484,0,0,47.9714,0,0,-47.9714,0,0,336.317,0,0,-336.317,0,0
4.28,19.827,0,0,-19.827,0,0,-58.782,0,0,58.782,0,0,44.6299,0,0,-44.6299,0,0,292.607,0,0,-292.607,0,0
4.29,29.6807,0,0,-29.6807,0,0,-55.8113,0,0,55.8113,0,0,39.9413,0,0,-39.9413,0,0,244.814,0,0,-244.814,0,0
4.3,40.6523,0,0,-40.6523,0,0,-52.9826,0,0,52.9826,0,0,34.4811,0,0,-34.4811,0,0,192.613,0,0,-192.613,0,0
4.31,53.5488,0,0,-53.5488,0,0,-49.9788,0,0,49.9788,0,0,28.794,0,0,-28.794,0,0,135.495,0,0,-135.495,0,0
4.32,68.9376,0,0,-68.9376,0,0,-46.415,0,0,46.415,0,0,23.2503,0,0,-23.2503,0,0,73.1307,0,0,-73.1307,0,0
4.33,86.6869,0,0,-86.6869,0,0,-42.0046,0,0,42.0046,0,0,18.0375,0,0,-18.0375,0,0,5.79403,0,0,-5.79403,0,0
4.34,105.879,0,0,-105.879,0,0,-36.6851,0,0,36.6851,0,0,13.2248,0,0,-13.2248,0,0,-65.6206,0,0,65.6206,0,0
